0.62021,0.62021,0.47798,-0.83101,0.30845,0.71234,-0.42076,-1.6193,0.59336,0.28502,-0.86928,0.29283,0.12685,0.52095,-0.47109,0.65266,-1.1552,0.2032,-0.77544,0.26645,-0.060792,-0.83154,0.31262,0.1819,0.31574,-3.0013,NA,-1.6425,-1.162,-0.97074,-1.1032,-0.19742,-0.64906,-1.469,0.31074,0.016173,-1.5549,0.25472,0.42047,0.12998,-1.1474,-0.56139,-4.4193,-0.12304,1.0494,-0.32124,-3.0219,-0.74319,-1.3242,-0.37742,0.70675,-1.1954,-0.91951,-0.52817,-0.38091,-0.14363,0.72333,1.7755,-0.14835,-0.56392,-0.078775,-0.38265,0.008556,0.11899,-0.95042,0.2933,-0.1492,-0.16378,-0.16457,-0.80939,-1.9655,-0.1249,0.26768,0.53502,-1.4249,0.39238,-0.48488,-0.96826,0.077943,-0.31338,0.029269,-2.6038,0.0012179,-0.98351,0.86452,-1.2101,-0.17739,-0.14792,-1.2338,-1.7999,-0.3936,-2.0859,-0.8091,0.34538,-0.90014,-0.17548,-0.70769,-2.294,-0.45672,0.095689
0.33996,0.33996,0.16971,-0.15845,0.38312,0.33432,-0.38006,0.5456,-0.66475,-0.62545,0.23559,0.18933,0.5022,0.44533,-0.07111,-0.22844,-3.6688,0.12573,0.23032,-0.77508,0.70163,-0.56207,0.89965,0.35738,0.041585,-1.2491,0.73856,0.17637,-0.53038,-0.96972,-0.6529,-1.0401,-0.57339,0.38777,-0.39085,0.58581,-1.0822,-0.12023,0.63341,-0.18762,-1.8845,0.28835,0.652,-0.10847,0.75104,-1.7008,-0.033826,-0.95887,-0.05847,-0.40485,0.30576,0.26034,0.31717,-0.36326,-0.38662,0.49318,1.2767,0.79733,-0.74376,-0.76313,0.30461,0.057554,0.21902,0.099109,0.27421,0.69238,-0.70162,-0.4575,0.472,-0.056847,-1.314,0.17607,0.36206,-0.0010495,-0.47116,0.55031,-0.38134,0.19813,0.49923,0.2453,-0.23655,-0.28539,-0.24425,-0.44896,0.51319,-0.75594,0.55082,-0.057662,-0.50842,-0.57316,-1.2194,-0.61642,-1.0636,0.5187,-0.8139,-0.070031,-0.41952,-0.44611,-0.62714,-0.30792
-0.21469,-0.21469,-1.9453,-0.25477,-0.34642,-0.26212,-1.3027,-0.011959,-0.57097,0.12765,-0.40066,0.18362,-0.69824,-1.273,-0.54346,-1.1823,0.10816,-0.44365,-0.29303,0.21462,0.019496,-0.58335,0.90703,0.13698,-0.99858,-0.70143,-0.51158,-1.8516,-0.85386,-0.16282,-1.1465,0.35661,-1.032,0.60859,-2.8906,0.44069,-0.8572,-0.016862,-0.29054,-2.507,-0.81533,-0.52681,0.19262,0.35339,0.79873,-0.82671,-0.50916,-0.56933,-1.6809,-0.81188,-0.48509,-1.2439,0.43243,-1.1289,-1.1508,0.26014,0.5401,-1.4766,-0.029031,-0.62593,0.084321,-0.68096,-0.18609,-0.3681,-0.76203,-0.80645,NA,-0.68814,0.048454,-0.41088,-0.55953,-0.71771,-0.42838,NA,-0.44244,-0.52544,-1.0139,-0.93876,-0.040768,-0.087663,0.63058,-0.36684,-2.6574,-2.2132,-0.61397,-0.65434,-0.039594,-1.0505,-0.98016,-0.5473,-0.41307,-0.40791,0.15893,-0.749,-1.357,-0.13206,-1.5941,0.0014907,-0.76946,0.15709
-0.31681,-0.31681,-0.47055,-0.089427,-0.76865,0.41442,-0.65437,0.21095,-0.92707,-0.48571,0.12979,-1.1497,-0.51786,-0.0027455,0.30145,0.40388,-2.0269,-0.54195,-0.071165,0.19119,0.53048,-1.2826,0.88395,0.16236,-2.4659,0.013678,0.1068,-1.5167,-0.81853,-0.073717,-0.98874,-1.1397,-1.5775,-0.039498,-0.7235,0.54225,-0.74066,-0.38719,-0.55604,-0.45143,-1.3088,-1.1198,-0.02178,-0.75554,-0.94069,-0.90338,-0.33318,-1.1145,-0.17016,-0.68793,-0.86637,NA,-0.37772,-1.139,-0.65484,-0.64197,0.050104,-0.65762,-0.27598,-0.068857,-1.6129,-0.55246,-0.0084587,-0.24856,-0.91902,-0.0017377,-0.23858,-0.24696,0.25448,-0.42847,0.26571,0.085697,-0.25385,-0.49671,-0.76864,0.0031505,-0.98631,-1.327,-0.20873,-0.17673,-0.69193,-0.64609,0.0033386,-0.51035,0.08103,-1.4587,-0.53374,-0.93325,-1.1622,-1.87,-0.94954,-0.28961,-0.20346,-1.0005,-0.85078,0.215,-0.69613,-0.49972,-0.84958,0.2985
-1.8109,-1.8109,0.83171,-0.43432,0.66521,-1.8119,1.0129,-0.47272,0.89535,-1.6206,-0.7243,0.059009,-2.8825,0.60274,-1.1722,-0.93092,0.22183,-0.38281,-0.085083,-3.8092,-0.52735,0.62965,-0.13129,-0.2569,0.21781,0.0052807,-0.66296,-0.3947,0.54142,0.02051,0.26362,1.0766,0.46211,0.15609,0.070006,-0.83857,0.4109,0.38895,0.18908,0.085577,0.33316,-0.16913,-1.6152,-1.2174,-0.02498,0.27372,-0.18626,0.25716,0.34845,0.63304,0.33041,0.40944,0.32562,-1.468,1.0503,0.36879,-1.3032,0.27953,0.75744,-1.4396,-0.96615,-1.0416,-0.72775,-0.01626,-0.34029,-1.1621,-0.56421,0.0096783,0.00012687,-1.8364,0.82472,0.22165,-0.20618,-0.3645,-0.99188,0.88698,-0.85362,-0.7343,0.16858,0.28925,0.46888,0.07953,1.0762,-0.088548,-0.19795,0.41448,0.83282,-0.16679,0.26769,0.44474,-0.13545,0.89141,0.34712,-0.82579,0.82526,0.079475,0.11027,0.2724,-0.55522,0.55214
-0.55354,-0.55354,0.23722,0.44703,-0.22886,-0.27141,0.40112,-0.11222,-0.23658,-0.0089945,-0.17529,0.041897,-0.60957,0.35394,-0.48715,0.91281,-0.19174,-0.079469,-0.75737,-0.71013,-0.21535,0.011559,0.90021,0.17699,0.14819,-0.23136,-0.25478,0.97651,0.14667,-0.89867,0.022061,0.53423,0.60157,0.66087,0.14087,0.40979,0.25577,-1.0885,-1.0871,0.55764,-0.49445,0.3542,-0.20035,-1.2042,-0.046973,-0.082612,-0.32185,0.11289,-0.50088,0.14262,-0.0059412,0.27728,0.26039,0.083866,0.12397,0.091469,0.70223,-0.1537,-0.63885,0.25932,-0.20251,0.20194,-0.25857,0.49389,-1.8875,-0.79421,-0.46678,-0.99858,0.72042,0.27385,0.36691,0.40947,0.25175,-0.37533,-0.019665,0.54766,-0.18666,-0.43867,-0.22559,0.87049,1.2662,-0.27903,0.3577,0.21248,-0.49704,0.53198,0.12603,-0.18071,0.39395,0.041411,0.23269,1.3882,0.081245,-1.7365,0.42939,-1.1054,0.48405,-0.56365,0.19702,0.43677
-0.21472,-0.21472,-0.27347,-0.59324,-2.6352,-0.92535,0.38606,-0.88091,-0.95523,0.53916,-0.27274,-0.16457,0.16495,-1.354,0.61407,0.51065,-0.40561,-0.35853,-1.9487,-0.6732,-0.52581,-2.9734,-0.9345,-0.34748,-0.84452,-0.46823,-0.56941,-0.37763,-0.0041886,-0.22925,-0.76002,0.24517,-0.076434,-0.26199,-0.26436,0.39331,0.6441,-1.0704,-0.48098,-0.15155,0.0097509,-0.47508,-0.63161,-0.32117,-1.7217,-0.34237,-0.1752,0.11009,-0.15749,0.70243,-0.13309,0.25793,-1.1164,-0.56997,-0.17699,-0.31458,-0.49784,-0.32538,-1.2357,-0.19999,-0.12635,0.15679,-1.2091,0.57217,-0.19092,0.062501,-1.124,-1.6581,-0.31297,-0.37848,0.20568,-0.10147,-0.43757,-0.48666,-0.75152,0.21417,-0.64141,-0.76373,-0.83785,1.0137,0.88113,-1.2924,1.0947,-0.6514,-0.55002,-0.078721,1.1721,-0.2233,0.36672,-0.12795,0.23457,0.98912,0.1401,-0.1946,0.30302,0.2267,0.003474,0.060213,-0.29283,0.075968
0.12047,0.12047,0.072372,-1.2014,-1.9672,-0.46401,0.15033,-0.88488,-0.93611,0.58484,-0.44242,-0.25293,0.21626,-0.62431,0.21943,-0.375,-0.31191,-0.44058,-0.34836,-0.94527,-0.87404,0.22128,-0.12715,-0.55172,-0.84291,0.36331,-0.66073,0.25515,-0.32273,-2.0781,-1.6428,-0.23366,-1.0935,0.0069978,0.075086,0.29252,-0.081615,-0.45505,-0.39939,-0.8921,-0.78572,0.021549,-0.1681,-1.0446,-1.0039,-0.15091,-0.82862,-0.67767,0.070917,0.49079,-0.81878,-0.0027657,-0.71052,-0.68512,-0.29258,-0.40982,-0.078718,-1.3515,0.18168,-0.11486,-0.85079,0.0068946,-1.7237,0.60433,-0.43374,0.10199,-0.44978,-0.48284,-0.15263,-1.9197,0.012824,-0.7605,-0.63311,-0.11828,-0.60509,-0.25593,-0.41249,-0.38326,-0.065873,0.2511,0.1852,-0.97553,0.36448,-0.45564,-0.084793,-0.10379,0.88258,-1.0455,-0.51014,-0.62078,-0.38011,-0.74565,-1.601,-0.47667,-0.39748,-0.058614,0.17135,0.23518,-1.3312,-0.18562
0.24627,0.24627,0.69963,-0.85503,1.1438,-1.8331,-1.486,0.25148,0.039819,0.51842,-0.38917,0.40108,-0.40277,-0.17531,0.2132,0.67609,-0.22718,0.13514,0.42563,0.23032,0.77477,0.09642,-0.36068,-0.2864,0.57598,0.53694,0.79633,0.58686,0.87486,0.84428,-2.171,-0.079152,-0.27358,-2.0775,0.26676,0.61311,1.1588,-0.0846,1.0157,-0.013084,0.30335,0.37502,0.35271,-0.76402,0.34025,-0.58387,-0.42567,-0.46217,-0.16987,-0.77817,0.077997,-0.51355,0.92806,0.54249,-1.7026,-0.38358,0.29973,0.53348,0.89389,0.72489,-0.081846,1.3104,-0.028094,0.45507,-1.3967,-1.3945,-0.47066,0.83823,0.5943,-0.42327,0.59531,-0.82258,1.2056,-1.1045,0.8612,0.2008,-1.0723,-0.085373,0.42734,0.61064,0.21752,-0.91053,-0.5083,1.0436,-0.98206,-0.057154,-0.17201,0.81831,0.015172,0.46241,0.93975,0.33287,-0.25433,0.66799,0.7861,0.94778,-0.87437,-0.31012,0.67515,-0.18406
-0.077919,-0.077919,0.052747,0.10567,1.0101,-1.3402,0.032543,-0.77911,0.44576,-0.38731,0.19157,0.62399,0.44178,0.51556,1.4085,-0.026153,-0.017193,1.0846,0.446,0.17027,0.85687,-0.56749,-0.18529,0.16979,-0.48836,-0.066136,0.41835,0.18696,-0.26141,1.1797,-1.1361,-0.14499,0.070392,-0.047973,1.5289,0.85115,0.12895,-0.59068,0.77802,0.91157,0.84836,-0.27565,0.18242,-0.20766,0.20398,-0.52483,0.1639,-0.41986,0.55981,-0.41674,-0.079969,0.49009,0.43456,-0.044661,-0.69457,0.15284,-0.025113,-0.33323,0.69649,0.30849,0.56626,0.37353,0.51254,-0.43434,0.6075,0.37285,0.29579,0.73937,-0.37424,0.69454,-0.090367,0.6099,1.3173,-0.63283,1.4251,-0.50673,-0.90009,0.47972,0.67292,0.23116,0.39439,-0.85252,0.37253,0.70365,0.3304,0.38075,0.081194,0.030136,-0.50983,0.4251,0.4684,0.7716,-0.014894,0.19368,-0.072027,1.4077,0.034548,0.56035,-0.35695,0.51682
-0.27023,-0.27023,-1.5305,0.1333,-0.19155,0.33105,-0.17203,-0.21577,0.0058475,-0.42586,0.24999,0.57552,0.18568,-0.028066,0.89437,0.89266,-1.0348,-0.5001,0.24347,-0.5732,-0.011352,0.14665,-0.57099,-0.70446,-0.24098,0.17944,-0.24802,-1.1789,-1.4282,0.82,-1.2368,0.17016,-0.2877,0.070968,0.75826,0.049111,0.30512,-0.30504,0.74825,0.13278,0.07825,0.020732,-0.041858,-0.7354,-0.16538,-0.29439,-0.26805,-0.72518,0.3909,-0.21209,0.59544,0.13418,0.17157,0.34025,-0.41767,0.97131,0.26967,0.54633,-0.57665,-1.2973,0.42483,0.034392,0.45847,0.1038,-0.62238,-0.20137,-0.24474,1.0047,-0.40745,0.35283,0.51103,0.56295,0.25264,-1.0265,0.93432,0.061331,-1.2534,0.68105,0.36987,0.40708,0.85503,0.24552,0.095559,0.10211,-0.11245,1.0839,-0.7017,-0.44212,-0.030658,0.028801,0.33758,-0.58841,0.11074,-1.4605,0.27085,0.68139,0.054395,0.18043,-0.41843,0.4873
-0.37879,-0.37879,-0.16383,-0.24752,-0.34325,-0.35407,-1.2388,0.10701,-0.069226,-4.2286,0.34549,0.36337,0.096595,0.1531,-0.014921,0.55335,-0.75627,-1.2969,-0.63261,-0.098125,-0.26804,0.1397,-0.4909,0.072617,-0.60728,-0.21928,-0.84815,-0.75241,0.88032,0.14751,-1.4959,-0.51724,-0.18348,0.25831,0.8185,0.56809,0.46442,-0.61713,-0.30007,0.34354,-0.382,-0.19658,-1.1923,-0.96739,-0.65221,-0.32262,0.45352,-1.2091,0.21173,-0.5378,0.22316,0.5325,0.15909,0.067875,-0.53075,0.01831,0.16259,-0.34562,-1.8856,-0.60699,-0.17692,-1.322,-0.35543,-0.69814,-0.06827,-0.15084,0.27066,0.81648,-0.59429,0.40603,-0.57332,0.24326,-0.35252,-0.74734,-1.3533,-0.10971,-1.5253,-0.1257,0.53798,-1.1404,-0.33508,-0.021358,-0.014621,0.6077,-0.52455,0.29084,-0.18983,0.16398,-0.12459,-0.5026,-0.38022,0.38862,0.15954,-0.60535,-0.44917,0.32544,-0.64649,-0.63594,-0.08248,0.54023
0.15727,0.15727,-1.1105,1.4536,-0.70199,-0.064468,-1.3934,0.92784,-0.90962,0.6496,-3.3475,0.18319,-1.1043,0.0085975,0.028853,-0.22426,0.69308,-0.77764,-0.049407,0.63229,0.3056,-1.1378,0.24202,0.012563,-1.4906,0.03828,1.1774,0.45728,-0.11643,0.3423,-2.0309,-0.78324,0.93497,-1.279,0.26871,-0.0056726,-0.76399,0.14323,0.13777,-0.51218,-0.14872,0.19273,0.6333,0.082608,0.050742,0.62338,0.39225,0.27857,-0.62642,-0.34391,-0.2835,0.23759,-0.2774,-0.33812,0.64384,-0.71061,-0.32733,-0.17682,-2.1864,-0.99376,0.7796,0.06348,1.0257,0.70923,-0.2069,-0.44603,-3.2946,1.6216,-0.27122,0.051687,0.62831,0.040999,-1.0778,-0.10021,1.1373,-1.438,0.50629,0.81817,0.087942,-0.71714,0.61948,-0.37791,-0.43982,-1.2685,0.54131,-0.042942,-0.44605,-0.017517,-1.5429,0.097877,1.0159,0.84976,0.21797,1.6009,0.38642,0.20603,0.31094,1.4936,0.47582,0.058399
-0.050019,-0.050019,-0.61106,1.8876,-0.61852,0.88303,-0.63733,-0.034339,-0.22417,0.92489,0.25127,1.4319,-0.38299,-0.026364,0.61018,0.79904,0.98199,0.37373,0.60977,1.3028,0.68443,-0.90482,-0.083631,0.26317,-0.49351,0.15616,0.5531,-0.70189,0.43926,0.45915,0.37945,-0.12401,-0.13904,0.11925,0.51662,0.70701,0.95662,0.19468,-0.012737,-0.71515,-0.60804,0.31285,1.3994,0.011212,0.2821,0.94683,-0.16244,0.18006,0.75606,0.21947,-0.41645,0.35038,0.57111,-0.051568,0.51869,0.48846,0.060868,0.1423,0.13206,-0.47062,-0.32613,1.0078,0.94553,1.0201,-0.56785,-0.73858,0.2586,1.3669,0.58891,1.0454,0.53921,-0.56928,-0.0076988,-1.6952,0.99995,0.24285,0.72641,0.45665,0.5919,-0.24344,-1.2534,-0.034662,0.39917,-0.71862,-1.3817,-0.02994,0.50334,0.37961,0.25595,-0.5465,-0.48533,1.0111,0.10924,0.87506,0.34169,0.030204,0.72218,1.3139,-0.034177,0.067362
-0.33201,-0.33201,0.09468,0.41458,-0.35003,-0.20538,-1.1933,-1.2303,-0.26086,0.68493,-0.12125,-0.045877,-0.22206,-1.4893,0.18878,0.46903,0.69001,1.2074,-0.87076,-0.12404,-0.47642,-0.32947,-0.082371,0.51069,0.15865,0.36994,0.80566,-0.18402,-0.44201,0.12009,-0.085955,-0.71485,-0.34054,0.27086,0.24694,-0.51856,0.29959,-0.33885,-0.23293,-0.57183,0.28557,0.21555,0.32766,-0.67261,-0.16508,-0.49947,0.52619,-0.55684,0.45763,0.126,-0.69895,0.25697,0.4268,0.58589,-0.87455,-0.3093,-0.030068,-0.88941,0.30619,-0.061425,0.61798,0.82613,-0.044254,0.6122,-0.61979,-1.5057,0.82551,0.20535,-0.35419,0.48562,0.08474,-1.4826,-0.79281,-0.42171,0.99274,0.84169,0.077245,0.075254,0.66305,0.06427,0.21451,-1.3999,-0.069349,-1.1545,0.29789,-0.74056,1.6092,0.51671,-0.94683,-0.53562,0.15166,0.076352,-0.33677,0.24924,0.59199,0.22113,0.61365,0.15685,-0.28581,0.57842
-0.45159,-0.45159,-0.76714,0.73228,-0.8158,0.053724,-1.7185,0.16751,-0.54429,0.073548,-0.47012,0.26847,-1.2724,-2.4089,-0.17229,-0.20298,0.46587,0.35568,-0.22498,0.076056,0.18878,-1.3006,-0.29818,-0.033333,0.13923,0.92002,0.13636,0.14559,-0.2368,-1.1728,-0.16194,-0.48968,-1.2005,-0.51718,0.073613,-0.7569,0.36101,-0.23211,-1.2938,-2.0124,0.078262,0.66676,-0.18774,-0.6726,-0.89253,-0.23882,-0.052649,-0.23876,0.58137,-0.23227,-0.88348,-0.023826,-0.47779,-0.52703,0.61087,-0.29204,-0.52909,-1.2576,-0.14153,-0.17457,-0.87972,-0.26798,0.382,0.59006,NA,-1.5042,-0.44345,-0.077983,-0.51573,-0.37189,0.61578,-0.12402,-1.1727,-0.41757,0.19794,0.22593,-0.1049,0.70412,0.37135,-0.74577,0.32225,-0.15398,0.29922,-3.1177,-0.64298,-0.5876,1.1041,0.2707,-0.28266,0.1465,-0.031303,NA,-0.53418,-0.41639,0.34676,-0.087751,-0.38944,0.9464,-0.87125,0.10605
0.51884,0.51884,-0.66855,0.96071,1.4722,0.17194,-0.5507,0.42431,0.34735,-0.15534,0.11883,0.27569,0.9878,-2.1302,0.16793,0.22881,0.17328,0.24074,0.31819,-0.64484,-1.408,0.77813,-1.2578,-0.096229,0.70898,0.25505,0.03049,0.37951,-0.59008,-1.9864,-1.0565,0.929,-0.53719,1.0782,1.5291,1.1957,0.024719,0.10954,-2.5086,0.83278,1.0038,0.7008,0.47564,0.82416,0.79816,1.3239,0.61362,-0.68899,0.24895,1.0033,-0.2343,0.025646,0.65294,0.86049,-0.60963,-0.012616,NA,-0.43435,-0.9118,0.77094,0.18661,0.65933,1.1909,-0.50778,1.0865,0.15394,0.51266,0.95031,0.48835,-0.28834,0.97992,-0.23622,-1.8992,0.83487,0.26531,0.15415,0.27794,-0.011978,0.28266,0.95665,-0.45949,-0.15003,0.86754,1.1811,0.97561,-0.020532,-0.36474,-0.44726,-0.20879,-0.51031,1.32,0.84874,0.63108,-1.3151,-0.61846,-1.9621,1.1343,-1.1637,0.7829,2.1698
0.74342,0.74342,1.1977,0.54651,0.4423,-0.15473,-0.75753,0.21937,0.52099,0.89106,0.52158,0.22046,0.29495,-0.20497,0.061323,-0.6909,0.70603,0.14436,0.94416,0.37378,0.072775,-3.3393,-0.16873,0.53754,0.96276,0.86288,-0.024721,0.42647,0.32592,-0.57941,0.10544,0.16646,0.10345,-0.17994,1.4717,0.95474,0.0032745,-0.31073,1.0814,-0.93209,0.95639,0.35004,0.95375,-0.31714,-0.25798,-0.45302,-0.00081042,-0.23258,0.31457,0.16367,-0.055919,-0.51093,-0.11967,1.149,0.48059,0.50357,1.3543,0.23447,0.78548,-0.22308,-0.26148,0.39665,0.3432,0.76887,0.13,-0.15783,1.4061,-0.05163,-0.27513,0.53065,0.79735,-0.56609,-0.98837,1.0717,0.10704,0.35049,0.77063,-0.72135,0.24533,1.2301,0.92125,-0.38052,0.2064,1.2132,0.70047,0.53263,-0.012419,0.10586,0.72831,-0.010741,-0.083863,0.33844,1.0747,0.29137,-1.2292,0.023515,-0.094109,0.1419,-0.13004,1.7403
0.8047,0.8047,0.2883,0.32521,0.79131,-0.34597,-0.84074,-0.074513,0.34019,-0.72611,0.38667,0.05057,0.5453,0.39849,0.064874,0.39759,0.055215,-0.063175,-0.37483,-0.076009,0.37537,0.90572,-0.39493,0.33123,0.49201,-0.067665,-0.083289,-1.3194,-0.077294,-0.49401,0.024416,-0.31482,0.21118,1.1101,1.1426,0.10048,-0.34336,-0.68542,0.52689,0.039944,-0.67124,-0.32875,0.89291,-0.12225,-0.054816,0.77279,-0.46155,-0.023957,0.25174,0.79808,0.4225,-1.1606,-0.39807,-0.35054,-0.23073,0.17927,0.58608,0.66113,-0.20248,0.049762,0.023948,0.015702,0.48135,-0.47632,NA,-1.4614,0.34725,-0.3272,-0.34564,-0.039482,0.14901,-0.18981,-0.89562,0.11949,0.15738,-0.41546,0.81519,-0.08049,0.47024,0.55562,0.92264,-1.3139,0.015225,0.98124,0.40239,-0.18478,0.23401,0.18134,0.28866,-0.5472,-1.4944,1.1148,0.2398,0.52019,0.16458,0.92966,0.3352,-0.11677,0.067395,0.61256
0.53398,0.53398,-1.5028,-0.42634,-0.050712,-4.1277,-0.84261,-0.31507,-0.22846,-0.535,0.11896,-0.14813,1.5406,0.29527,-0.76051,0.17757,-0.93216,-0.67072,-1.0218,-0.50586,0.35134,0.22422,-0.43793,-0.72867,-0.082195,-0.20044,-0.42242,0.12871,-0.53942,-0.10518,-0.0074324,-1.2032,0.036227,0.34471,0.01393,0.39262,-0.62476,-0.37753,1.0056,-3.4921,0.022637,0.011017,0.056645,-0.22206,0.088219,1.2203,0.3486,0.45068,0.19303,0.54135,0.28737,-0.92708,-0.020232,-0.25969,0.39144,-0.40279,-0.018956,-0.86722,-0.065153,0.0064829,-0.15872,-0.6052,0.17631,0.28243,0.24312,-0.3298,0.50077,-0.49533,-0.057177,-0.68508,0.37101,-0.35013,-0.43815,0.13669,-0.71506,-0.96345,0.076861,-0.1149,0.26377,0.12055,0.19008,-1.3939,-0.30596,0.38444,0.31584,0.32956,-0.087645,0.093164,-0.12633,-1.3055,-1.0421,-0.34031,-0.077861,0.50161,-0.43262,-0.0016787,0.062327,-0.090504,0.041787,0.84676
0.68533,0.68533,0.56779,1.6241,-0.080443,-0.37637,1.3983,0.87407,-0.21012,0.28833,0.87115,0.46529,0.67352,0.12283,-0.97852,-0.082189,-0.17966,1.375,-0.16998,0.3728,0.43375,-0.99296,-0.23788,0.26499,-1.3043,0.62515,0.48795,-0.0047455,-0.052491,0.56026,-1.0155,0.33793,0.74185,0.12283,1.1908,1.0904,0.020776,0.44951,0.23597,0.028521,0.47063,-0.56541,0.32524,-0.13163,0.4524,0.29785,-0.015063,-3.8351,-0.80792,0.83675,0.12538,0.26711,0.51437,1.1265,-1.2722,1.1406,0.79586,0.083094,-0.69667,0.58442,1.9537,-0.51361,1.7948,0.5461,0.089317,0.7157,1.019,1.2173,0.092566,-0.045974,-0.64567,0.14675,0.84896,0.077402,-0.46627,-0.65934,-0.52462,-0.26111,0.7905,0.87226,-0.48869,0.54591,1.0672,-0.068436,0.13905,-0.79008,0.32359,-0.20364,0.45872,0.20633,-0.91551,-0.63329,-1.2585,0.41293,-1.4689,0.055388,0.64054,-0.38706,0.80922,1.1152
0.0069426,0.0069426,-0.1433,0.55563,1.1556,-0.3814,1.1121,-0.014883,0.75843,1.0504,-0.23944,0.18177,0.57637,-0.41283,0.28209,1.2227,0.63615,1.1854,0.86524,0.11049,1.1557,0.11863,0.94973,-0.68132,0.006806,0.87061,0.8912,0.70273,0.74802,NA,0.53396,0.099454,0.51885,0.30438,0.82374,0.6556,0.021728,1.0841,0.3187,0.73289,0.68584,-0.52876,0.85213,-0.34427,0.24039,0.32338,0.33719,-0.88689,0.73213,0.99067,0.27484,0.66552,1.226,0.46544,0.12225,1.4104,0.26319,0.53459,-0.2702,0.54749,0.36232,0.20438,1.8774,-0.0041491,0.32995,0.77457,0.53688,0.95321,-0.5662,0.32768,-0.2237,0.50555,0.97202,0.80362,1.1142,0.3527,0.27674,1.3691,0.41075,0.83906,-1.3146,0.3365,0.82306,-0.55114,1.0798,-1.0829,0.54023,-0.15404,0.37564,0.2115,-0.78308,-1.4331,0.28716,0.56087,0.22946,-1.0276,0.65505,-0.80195,0.96888,0.76539
0.16004,0.16004,0.49998,0.49151,0.35591,-0.16721,0.57026,0.14229,-1.0952,0.50454,0.14329,-0.38638,-0.15028,-0.93539,0.35599,0.42063,-0.0035284,0.34191,0.84683,-0.10444,0.9539,-0.21503,0.057408,0.41369,-1.6696,-0.61178,0.17059,0.37549,-0.62561,0.46685,0.53347,0.31103,0.6134,0.62271,-0.15438,0.60316,0.0084347,0.45487,0.040841,-0.11498,0.53555,-0.16974,NA,0.94484,0.25554,0.0071182,0.57209,-0.088143,0.89612,-0.29623,0.14893,0.53594,0.47812,-2.2498,-0.21852,0.87532,0.23243,-0.40331,0.22116,0.26297,-0.50385,-1.1504,0.78716,-0.33053,0.3975,-0.064349,0.47341,-0.094682,0.1488,-0.71557,-0.092885,0.15186,0.82888,0.79538,-0.40618,-0.41931,0.038256,0.3798,-2.2333,0.26146,-0.46719,-0.47254,-0.30559,-0.69505,0.69828,-0.59528,0.14531,-0.21243,0.53484,-0.74899,0.27977,-0.51153,-0.30468,0.44219,-1.0213,-0.10069,-0.079278,-0.17526,0.31193,-0.60097
-0.18708,-0.18708,-0.75833,-0.42479,0.67923,-0.078459,0.055966,-0.363,-0.052528,0.92946,-0.37424,0.010303,0.85712,-0.31265,0.16342,0.035728,0.08219,-0.57608,NA,-0.39085,0.12945,0.10963,-0.54512,-2.6281,-0.023167,0.22662,0.41996,-0.32255,-0.050973,0.12383,-0.036581,-0.40952,0.36817,-0.14858,0.35079,0.11943,0.065391,0.37851,0.60382,0.50411,0.11748,-0.93064,0.4903,0.42189,0.71381,0.23198,0.26942,-0.22916,0.91499,-0.35536,0.17038,-0.52889,-0.0047895,-0.31377,-0.06578,0.77244,-0.12757,0.046793,0.43949,-0.69653,-0.76854,-0.44773,0.42386,0.14893,0.27703,0.44461,0.32078,0.38144,-0.029544,-0.33089,-0.71717,-0.23954,0.47027,0.42147,-0.26774,-0.48013,0.036921,0.11445,-0.91218,-0.19738,-0.20163,-1.1029,-0.21408,0.019124,0.65205,-0.60061,-0.25566,-0.58091,0.17177,-0.12259,-1.0401,-1.0684,0.33271,0.46002,-0.96443,-0.43827,-0.068997,-2.1029,0.7448,-0.42191
0.24601,0.24601,-0.051798,0.25404,0.89273,-0.079965,1.3852,-3.559,0.37944,-0.19882,-1.0792,-0.40501,-0.30789,-1.8315,0.34819,-3.1024,-0.13292,-1.2128,-1.2651,-2.4032,-1.574,-0.9791,1.324,0.76529,0.17833,-0.40561,0.20648,0.022067,0.88493,0.31914,-0.083303,0.28995,0.27311,-0.0044484,-0.097876,-1.3803,0.15651,-2.1349,-1.4521,-0.75714,0.31563,0.51376,-2.2856,1.3779,0.37423,0.98402,-0.55178,1.1188,-0.4342,0.2673,-0.77143,0.0093307,-0.31816,-0.091817,0.13281,0.51469,0.64188,0.18548,-0.63886,-0.26852,-0.6667,-0.2187,-0.28185,-0.73707,1.156,-0.13077,0.077233,0.13249,-0.85738,-0.88204,-0.33031,0.55202,-0.34388,-0.33108,-0.17448,-1.8312,-0.31101,-0.39438,0.54326,0.3879,-1.0916,0.56034,-0.45657,0.53926,-0.69791,-0.75452,0.38714,0.84112,0.070964,0.42816,-0.95143,1.0605,0.40761,0.040718,-3.5569,-0.39581,0.25401,-0.42963,-1.1443,0.18966
